food_name,calories_kcal_100g,protein_g_100g,fat_g_100g,carbs_g_100g,category
fried_rice,210,5.0,6.0,33.0,asian
ramen,180,7.0,6.0,26.0,asian
sushi,145,8.0,4.0,22.0,asian
pad_thai,196,8.0,8.0,24.0,asian
chicken_curry,190,12.0,10.0,9.0,asian
pizza,250,11.0,9.0,31.0,western
bibimbap,160,7.0,6.0,21.0,asian
gyoza,200,9.0,10.0,20.0,asian
dumplings,170,7.0,7.0,20.0,asian
spring_rolls,150,5.0,7.0,18.0,asian
hot_dog,290,11.0,24.0,4.0,western
hamburger,263,14.0,12.0,26.0,western
french_fries,312,3.4,15.0,41.0,western
spaghetti_bolognese,160,8.0,6.0,20.0,western
lasagna,135,7.0,7.0,11.0,western
tacos,226,9.0,12.0,20.0,mexican
guacamole,160,2.0,15.0,9.0,mexican
hummus,166,8.0,10.0,14.0,middle_eastern
grilled_salmon,208,22.0,13.0,0.0,western
steak,250,26.0,17.0,0.0,western
